@relation clean_data-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'fixed acidity' numeric
@attribute 'volatile acidity' numeric
@attribute 'citric acid' numeric
@attribute 'residual sugar' numeric
@attribute chlorides numeric
@attribute 'free sulfur dioxide' numeric
@attribute 'total sulfur dioxide' numeric
@attribute density numeric
@attribute pH numeric
@attribute sulphates numeric
@attribute alcohol numeric
@attribute quality numeric

@data
0.476923,0.561404,0.405405,0.392927,0.289157,0.2,0.230539,0.429791,0.390909,0.306667,0.774194,6
0.430769,0.578947,0.418919,0.039293,0.39759,0.145455,0.272455,0.375485,0.372727,0.253333,0.403226,5
0.4,0.210526,0.378378,0.074656,0.277108,0.2,0.221557,0.354538,0.536364,0.44,0.564516,5
0.723077,0.245614,0.459459,0.003929,0.373494,0.027273,0.04491,0.363848,0.290909,0.2,0.403226,4
0.707692,0.491228,0.486486,0.412574,0.277108,0.172727,0.365269,0.467029,0.209091,0.226667,0.806452,6
0.215385,0.359649,0.391892,0.178782,0.313253,0.563636,0.383234,0.185415,0.427273,0.16,0.709677,8
0.476923,0.210526,0.405405,0.1611,0.385542,0.345455,0.413174,0.472459,0.4,0.173333,0.354839,6
0.446154,0.596491,0.621622,0.357564,0.542169,0.590909,0.670659,0.882079,0.463636,0.373333,0.16129,5
0.369231,0.140351,0.459459,0.043222,0.349398,0.754545,0.428144,0.294026,0.554545,0.853333,0.645161,7
0.4,0.078947,0.486486,0.031434,0.421687,0.181818,0.173653,0.235066,0.390909,0.373333,0.596774,7
0.4,0.631579,0.351351,0.05501,0.542169,0.163636,0.508982,0.627618,0.781818,0.466667,0.322581,5
0.492308,0.403509,0.527027,0.27112,0.554217,0.363636,0.622754,0.730023,0.590909,0.426667,0.370968,5
0.446154,0.596491,0.621622,0.357564,0.542169,0.590909,0.670659,0.882079,0.463636,0.373333,0.16129,5
0.738462,0.175439,0.378378,0.007859,0.277108,0.209091,0.203593,0.304888,0.245455,0.213333,0.5,5
0.369231,0.22807,0.351351,0.491159,0.493976,0.518182,0.419162,0.823119,0.536364,0.32,0.16129,5
0.353846,0.140351,0.5,0.019646,0.26506,0.318182,0.260479,0.39488,0.618182,0.48,0.403226,6
0.415385,0.245614,0.432432,0.062868,0.228916,0.309091,0.245509,0.283165,0.5,0.493333,0.629032,7
0.369231,0.491228,0.189189,0.32613,0.325301,0.327273,0.434132,0.706749,0.5,0.373333,0.225806,5
0.292308,0.22807,0.337838,0.019646,0.313253,0.218182,0.212575,0.239721,0.536364,0.4,0.548387,6
0.4,0.298246,0.432432,0.011788,0.301205,0.345455,0.311377,0.312645,0.536364,0.48,0.451613,7
0.584615,0.403509,0.351351,0.043222,0.771084,0.345455,0.44012,0.519007,0.345455,0.32,0.290323,5
0.430769,0.315789,0.621622,0.247544,0.457831,0.518182,0.517964,0.685027,0.436364,0.306667,0.209677,5
0.292308,0.22807,0.337838,0.019646,0.313253,0.218182,0.212575,0.239721,0.536364,0.4,0.548387,6
0.369231,0.210526,0.418919,0.015717,0.26506,0.181818,0.188623,0.251358,0.472727,0.4,0.532258,6
0.369231,0.175439,0.405405,0.015717,0.26506,0.190909,0.188623,0.24903,0.463636,0.4,0.532258,6
0.353846,0.508772,0.27027,0.275049,0.26506,0.427273,0.479042,0.657099,0.454545,0.346667,0.241935,5
0.369231,0.491228,0.189189,0.32613,0.325301,0.327273,0.434132,0.706749,0.5,0.373333,0.225806,5
0.415385,0.245614,0.432432,0.062868,0.228916,0.309091,0.245509,0.283165,0.5,0.493333,0.629032,7
0.6,0.175439,0.405405,0.023576,0.445783,0.427273,0.565868,0.544608,0.281818,0.213333,0.209677,5
0.476923,0.105263,0.513514,0.015717,0.385542,0.181818,0.212575,0.257564,0.281818,0.426667,0.548387,6
0.476923,0.105263,0.513514,0.015717,0.385542,0.181818,0.212575,0.257564,0.281818,0.426667,0.548387,6
0.338462,0.631579,0.351351,0.098232,0.53012,0.5,0.353293,0.21024,0.454545,0.226667,0.758065,6
0.507692,0.491228,0.540541,0.053045,0.289157,0.218182,0.323353,0.173002,0.436364,0.306667,0.887097,7
0.292308,0.350877,0.378378,0.062868,0.120482,0.118182,0.164671,0.239721,0.309091,0.4,0.516129,6
0.4,0.140351,0.432432,0.320236,0.349398,0.327273,0.323353,0.572537,0.427273,0.253333,0.435484,5
0.553846,0.350877,0.540541,0.444008,0.277108,0.1,0.245509,0.71218,0.263636,0.32,0.451613,4
0.446154,0.54386,0.418919,0.082515,0.542169,0.227273,0.57485,0.596587,0.672727,0.466667,0.403226,6
0.415385,0.631579,0.635135,0.19057,0.060241,0.381818,0.38024,0.211792,0.372727,0.133333,0.806452,8
0.476923,0.245614,0.418919,0.223969,0.240964,0.354545,0.362275,0.477114,0.327273,0.36,0.451613,6
0.430769,0.245614,0.391892,0.54224,0.445783,0.336364,0.323353,0.871218,0.3,0.373333,0.177419,6
0.6,0.298246,0.405405,0.282908,0.349398,0.590909,0.556886,0.654771,0.345455,0.373333,0.33871,5
0.215385,0.131579,0.445946,0.039293,0.228916,0.1,0.146707,0.20481,0.527273,0.826667,0.629032,8
0.492308,0.403509,0.418919,0.333988,0.325301,0.390909,0.389222,0.391777,0.236364,0.12,0.645161,7
0.492308,0.403509,0.418919,0.333988,0.325301,0.390909,0.389222,0.391777,0.236364,0.12,0.645161,7
0.430769,0.245614,0.391892,0.54224,0.445783,0.336364,0.323353,0.871218,0.3,0.373333,0.177419,6
0.276923,0.22807,0.540541,0.027505,0.385542,0.718182,0.41018,0.231963,0.454545,0.973333,0.580645,8
0.215385,0.131579,0.445946,0.039293,0.228916,0.1,0.146707,0.20481,0.527273,0.826667,0.629032,8
0.4,0.298246,0.432432,0.420432,0.349398,0.609091,0.54491,0.668735,0.381818,0.373333,0.354839,6
0.476923,0.245614,0.418919,0.223969,0.240964,0.354545,0.362275,0.477114,0.327273,0.36,0.451613,6
0.230769,0.22807,0.391892,0.003929,0.228916,0.081818,0.167665,0.391001,0.527273,0.24,0.290323,5
0.507692,0.333333,0.378378,0.02554,0.168675,0.009091,0.236527,0.218774,0.209091,0.106667,0.548387,4
0.215385,0.157895,0.364865,0.003929,0.253012,0.081818,0.173653,0.393328,0.527273,0.253333,0.290323,5
0.6,0.298246,0.405405,0.282908,0.349398,0.590909,0.556886,0.654771,0.345455,0.373333,0.33871,5
0.492308,0.070175,0.391892,0.381139,0.361446,0.354545,0.263473,0.661753,0.427273,0.213333,0.290323,8
0.492308,0.070175,0.391892,0.381139,0.361446,0.354545,0.263473,0.661753,0.427273,0.213333,0.290323,8
0.507692,0.368421,0.459459,0.282908,0.325301,0.427273,0.353293,0.532196,0.445455,0.24,0.435484,6
0.523077,0.385965,0.405405,0.318271,0.156627,0.109091,0.302395,0.671063,0.354545,0.52,0.419355,5
0.461538,0.315789,0.621622,0.302554,0.337349,0.427273,0.488024,0.690458,0.409091,0.333333,0.209677,5
0.492308,0.070175,0.391892,0.381139,0.361446,0.354545,0.263473,0.661753,0.427273,0.213333,0.290323,8
0.507692,0.368421,0.459459,0.282908,0.325301,0.427273,0.353293,0.532196,0.445455,0.24,0.435484,6
0.169231,0.438596,0.418919,0.023576,0.084337,0.336364,0.419162,0.001552,0.554545,0.493333,0.967742,8
0.2,0.368421,0.378378,0.302554,0.204819,0.227273,0.290419,0.46315,0.581818,0.2,0.483871,6
0.2,0.368421,0.378378,0.302554,0.204819,0.227273,0.290419,0.46315,0.581818,0.2,0.483871,6
0.461538,0.315789,0.648649,0.220039,0.481928,0.481818,0.51497,0.675718,0.445455,0.306667,0.225806,6
0.338462,0.350877,0.702703,0.172888,0.831325,0.254545,0.386228,0.607448,0.345455,0.186667,0.16129,6
0.338462,0.350877,0.337838,0.047151,0.39759,0.054545,0.293413,0.449185,0.327273,0.44,0.16129,5
0.523077,0.210526,0.297297,0.039293,0.421687,0.136364,0.272455,0.589604,0.590909,0.413333,0.322581,5
0.353846,0.333333,0.337838,0.047151,0.385542,0.063636,0.296407,0.449185,0.327273,0.426667,0.16129,5
0.338462,0.350877,0.337838,0.047151,0.39759,0.054545,0.293413,0.449185,0.327273,0.44,0.16129,5
0.4,0.368421,0.405405,0.090373,0.325301,0.209091,0.206587,0.252909,0.518182,0.506667,0.709677,7
0.553846,0.473684,0.324324,0.212181,0.39759,0.236364,0.338323,0.460047,0.381818,0.293333,0.532258,5
0.661538,0.070175,0.513514,0.011788,0.301205,0.309091,0.227545,0.244375,0.072727,0.44,0.645161,6
0.4,0.070175,0.405405,0.019646,0.26506,0.318182,0.251497,0.213344,0.263636,0.453333,0.596774,6
0.523077,0.210526,0.297297,0.039293,0.421687,0.136364,0.272455,0.589604,0.590909,0.413333,0.322581,5
0.538462,0.561404,0.351351,0.19057,0.084337,0.218182,0.239521,0.186191,0.109091,0.426667,0.83871,7
0.6,0.052632,0.459459,0.528487,0.373494,0.354545,0.311377,0.716059,0.318182,0.493333,0.483871,7
0.476923,0.263158,0.554054,0.290766,0.253012,0.254545,0.311377,0.509697,0.454545,0.426667,0.483871,6
0.569231,0.526316,0.391892,0.168959,0.144578,0.327273,0.308383,0.244375,0.327273,0.346667,0.806452,7
0.307692,0.192982,0.324324,0.027505,0.421687,0.327273,0.353293,0.505043,0.954545,0.506667,0.419355,5
0.261538,0.45614,0.351351,0.062868,0.144578,0.263636,0.326347,0.161365,0.754545,0.36,0.806452,8
0.430769,0.263158,0.405405,0.561886,0.506024,0.281818,0.323353,0.871994,0.290909,0.426667,0.16129,6
0.430769,0.263158,0.405405,0.561886,0.506024,0.281818,0.323353,0.871994,0.290909,0.426667,0.16129,6
0.707692,0.403509,0.418919,0.013752,0.144578,0.454545,0.413174,0.253685,0.190909,0.133333,0.564516,5
0.446154,0.210526,0.405405,0.031434,0.192771,0.136364,0.197605,0.304888,0.354545,0.293333,0.483871,6
0.707692,0.403509,0.418919,0.013752,0.144578,0.454545,0.413174,0.253685,0.190909,0.133333,0.564516,5
0.538462,0.315789,0.324324,0.043222,0.493976,0.072727,0.305389,0.446082,0.354545,0.28,0.306452,5
0.384615,0.245614,0.297297,0.196464,0.361446,0.263636,0.353293,0.45384,0.363636,0.32,0.387097,6
0.430769,0.263158,0.405405,0.561886,0.506024,0.281818,0.323353,0.871994,0.290909,0.426667,0.16129,6
0.569231,0.192982,0.540541,0.255403,0.566265,0.436364,0.299401,0.643134,0.309091,0.4,0.306452,6
0.646154,0.105263,0.445946,0.023576,0.433735,0.627273,0.45509,0.332816,0.318182,0.333333,0.483871,6
0.461538,0.421053,0.527027,0.353635,0.204819,0.290909,0.341317,0.446082,0.418182,0.173333,0.66129,6
0.430769,0.263158,0.27027,0.424361,0.421687,0.390909,0.362275,0.692785,0.218182,0.386667,0.274194,6
0.430769,0.263158,0.27027,0.424361,0.421687,0.390909,0.362275,0.692785,0.218182,0.386667,0.274194,6
0.446154,0.491228,0.351351,0.286837,0.301205,0.336364,0.338323,0.316524,0.245455,0.106667,0.677419,7
0.353846,0.526316,0.567568,0.172888,0.084337,0.263636,0.308383,0.229635,0.390909,0.12,0.709677,7
0.723077,0.263158,0.378378,0.412574,0.289157,0.254545,0.260479,0.617533,0.281818,0.226667,0.403226,7
0.492308,0.210526,0.418919,0.290766,0.493976,0.245455,0.607784,0.686579,0.509091,0.466667,0.387097,6
0.338462,0.315789,0.432432,0.125737,0.240964,0.418182,0.508982,0.232739,0.390909,0.16,0.645161,6
0.476923,0.385965,0.405405,0.390963,0.337349,0.018182,0.053892,0.366951,0.318182,0.133333,0.758065,6
0.446154,0.175439,0.378378,0.37721,0.361446,0.245455,0.314371,0.588053,0.354545,0.306667,0.467742,7
0.446154,0.175439,0.378378,0.37721,0.361446,0.245455,0.314371,0.588053,0.354545,0.306667,0.467742,7
0.461538,0.175439,0.378378,0.361493,0.361446,0.245455,0.308383,0.539178,0.354545,0.306667,0.467742,7
0.523077,0.192982,0.418919,0.223969,0.301205,0.136364,0.278443,0.460822,0.390909,0.4,0.548387,7
0.369231,0.140351,0.432432,0.019646,0.325301,0.654545,0.520958,0.298681,0.454545,0.253333,0.483871,6
0.184615,0.333333,0.432432,0.153242,0.277108,0.509091,0.502994,0.19007,0.663636,0.12,0.741935,7
0.384615,0.508772,0.378378,0.223969,0.301205,0.390909,0.42515,0.387122,0.518182,0.32,0.580645,7
0.430769,0.210526,0.364865,0.404715,0.349398,0.245455,0.359281,0.608999,0.354545,0.293333,0.403226,7
0.461538,0.175439,0.378378,0.361493,0.361446,0.245455,0.308383,0.539178,0.354545,0.306667,0.467742,7
0.461538,0.175439,0.378378,0.361493,0.361446,0.245455,0.308383,0.539178,0.354545,0.306667,0.467742,7
0.430769,0.350877,0.459459,0.007859,0.337349,0.363636,0.326347,0.131109,0.281818,0.2,0.725806,6
0.415385,0.473684,0.486486,0.007859,0.301205,0.272727,0.302395,0.179209,0.354545,0.373333,0.66129,8
0.476923,0.298246,0.445946,0.023576,0.313253,0.3,0.443114,0.28782,0.272727,0.48,0.532258,6
0.338462,0.421053,0.405405,0.027505,0.192771,0.145455,0.305389,0.070597,0.318182,0.56,0.854839,7
0.461538,0.175439,0.378378,0.361493,0.361446,0.245455,0.308383,0.539178,0.354545,0.306667,0.467742,7
0.446154,0.175439,0.378378,0.37721,0.361446,0.245455,0.314371,0.588053,0.354545,0.306667,0.467742,7
0.430769,0.210526,0.364865,0.404715,0.349398,0.245455,0.359281,0.608999,0.354545,0.293333,0.403226,7
0.384615,0.508772,0.378378,0.223969,0.301205,0.390909,0.42515,0.387122,0.518182,0.32,0.580645,7
0.523077,0.192982,0.418919,0.223969,0.301205,0.136364,0.278443,0.460822,0.390909,0.4,0.548387,7
0.384615,0.175439,0.486486,0.023576,0.301205,0.218182,0.302395,0.281614,0.4,0.386667,0.483871,6
0.476923,0.385965,0.486486,0.011788,0.337349,0.345455,0.437126,0.199379,0.327273,0.186667,0.66129,6
0.369231,0.140351,0.432432,0.019646,0.325301,0.654545,0.520958,0.298681,0.454545,0.253333,0.483871,6
0.184615,0.333333,0.432432,0.153242,0.277108,0.509091,0.502994,0.19007,0.663636,0.12,0.741935,7
0.184615,0.385965,0.445946,0.121807,0.253012,0.472727,0.488024,0.123351,0.581818,0.106667,0.806452,7
0.415385,0.210526,0.675676,0.687623,0.542169,0.436364,0.631737,0.954228,0.2,0.56,0.129032,6
0.446154,0.298246,0.418919,0.02947,0.626506,0.259091,0.622754,0.525213,0.4,0.413333,0.241935,5
0.430769,0.245614,0.486486,0.192534,0.240964,0.254545,0.284431,0.384019,0.436364,0.333333,0.612903,6
0.461538,0.298246,0.5,0.098232,0.204819,0.245455,0.248503,0.251358,0.381818,0.306667,0.677419,6
0.492308,0.087719,0.5,0.481336,0.39759,0.309091,0.284431,0.674942,0.3,0.44,0.435484,6
0.492308,0.649123,0.459459,0.75442,0.373494,0.090909,0.170659,0.813809,0.318182,0.213333,0.483871,6
0.523077,0.421053,0.405405,0.300589,0.13253,0.109091,0.281437,0.505043,0.245455,0.293333,0.548387,6
0.492308,0.087719,0.5,0.481336,0.39759,0.309091,0.284431,0.674942,0.3,0.44,0.435484,6
0.323077,0.45614,0.405405,0.125737,0.313253,0.5,0.374251,0.236618,0.336364,0.16,0.645161,6
0.461538,0.245614,0.418919,0.247544,0.337349,0.281818,0.332335,0.360745,0.272727,0.226667,0.629032,8
0.523077,0.421053,0.405405,0.300589,0.13253,0.109091,0.281437,0.505043,0.245455,0.293333,0.548387,6
0.707692,0.421053,0.472973,0.436149,0.240964,0.009091,0.107784,0.564779,0.272727,0.16,0.612903,6
0.461538,0.333333,0.391892,0.157171,0.445783,0.036364,0.233533,0.579519,0.563636,0.346667,0.419355,4
0.492308,0.649123,0.459459,0.75442,0.373494,0.090909,0.170659,0.813809,0.318182,0.213333,0.483871,6
0.492308,0.087719,0.5,0.481336,0.39759,0.309091,0.284431,0.674942,0.3,0.44,0.435484,6
0.246154,0.245614,0.391892,0.023576,0.433735,0.609091,0.42515,0.362296,0.945455,0.546667,0.483871,7
0.707692,0.245614,0.405405,0.32613,0.180723,0.136364,0.323353,0.577967,0.245455,0.16,0.403226,6
0.553846,0.421053,0.297297,0.436149,0.313253,0.381818,0.419162,0.672614,0.345455,0.306667,0.387097,5
0.569231,0.175439,0.5,0.220039,0.493976,0.172727,0.383234,0.647789,0.436364,0.44,0.403226,6
0.507692,0.684211,0.391892,0.557957,0.180723,0.181818,0.39521,0.626067,0.363636,0.346667,0.645161,8
0.507692,0.684211,0.391892,0.557957,0.180723,0.181818,0.39521,0.626067,0.363636,0.346667,0.645161,8
0.307692,0.192982,0.337838,0.400786,0.39759,0.281818,0.341317,0.725369,0.454545,0.253333,0.193548,6
0.446154,0.105263,0.621622,0.039293,0.325301,0.118182,0.245509,0.429015,0.590909,0.36,0.467742,5
0.461538,0.280702,0.513514,0.302554,0.433735,0.436364,0.523952,0.672614,0.390909,0.373333,0.241935,6
0.476923,0.298246,0.635135,0.306483,0.39759,0.309091,0.437126,0.692785,0.390909,0.44,0.225806,6
0.338462,0.280702,0.445946,0.074656,0.204819,0.263636,0.224551,0.235066,0.372727,0.373333,0.532258,7
0.461538,0.368421,0.459459,0.113949,0.542169,0.218182,0.535928,0.603569,0.636364,0.48,0.387097,5
0.384615,0.438596,0.567568,0.652259,0.337349,0.5,0.479042,0.910008,0.490909,0.466667,0.225806,6
0.415385,0.263158,0.608108,0.058939,0.216867,0.372727,0.281437,0.266098,0.272727,0.4,0.532258,6
0.384615,0.333333,0.391892,0.455796,0.421687,0.518182,0.556886,0.830877,0.381818,0.24,0.129032,6
0.384615,0.210526,0.5,0.440079,0.433735,0.509091,0.359281,0.626843,0.436364,0.173333,0.451613,5
0.369231,0.438596,0.554054,0.636542,0.337349,0.509091,0.488024,0.908456,0.481818,0.466667,0.225806,6
0.384615,0.438596,0.567568,0.652259,0.337349,0.5,0.479042,0.910008,0.490909,0.466667,0.225806,6
0.338462,0.333333,0.405405,0.554028,0.421687,0.118182,0.401198,0.740884,0.363636,0.413333,0.370968,6
0.292308,0.070175,0.351351,0.192534,0.301205,0.172727,0.266467,0.475562,0.336364,0.466667,0.306452,6
0.476923,0.280702,0.5,0.21611,0.216867,0.327273,0.305389,0.290923,0.427273,0.16,0.709677,6
0.6,0.175439,0.716216,0.023576,0.385542,0.363636,0.47006,0.286268,0.354545,0.293333,0.629032,5
0.507692,0.157895,0.581081,0.027505,0.168675,0.281818,0.365269,0.276183,0.354545,0.453333,0.596774,6
0.276923,0.210526,0.891892,0.37721,0.409639,0.690909,0.494012,0.573313,0.236364,0.28,0.387097,7
0.584615,0.157895,0.486486,0.153242,0.39759,0.218182,0.275449,0.555469,0.336364,0.333333,0.241935,5
0.307692,0.122807,0.418919,0.208251,0.325301,0.045455,0.188623,0.342126,0.436364,0.28,0.629032,6
0.384615,0.298246,0.594595,0.043222,0.180723,0.309091,0.317365,0.173778,0.418182,0.24,0.725806,6
0.476923,0.350877,0.554054,0.031434,0.084337,0.036364,0.134731,0.128006,0.4,0.24,0.870968,5
0.523077,0.333333,0.5,0.188605,0.204819,0.227273,0.311377,0.359193,0.372727,0.826667,0.758065,5
0.369231,0.298246,0.513514,0.286837,0.433735,0.472727,0.592814,0.66796,0.409091,0.32,0.177419,5
0.723077,0.192982,0.648649,0.019646,0.204819,0.190909,0.143713,0.366951,0.163636,0.373333,0.403226,6
0.369231,0.298246,0.72973,0.251473,0.445783,0.509091,0.497006,0.576416,0.427273,0.64,0.387097,5
0.369231,0.298246,0.72973,0.251473,0.445783,0.509091,0.497006,0.576416,0.427273,0.64,0.387097,5
0.461538,0.350877,0.581081,0.275049,0.253012,0.254545,0.299401,0.351435,0.327273,0.493333,0.725806,8
0.369231,0.298246,0.72973,0.251473,0.445783,0.509091,0.497006,0.576416,0.427273,0.64,0.387097,5
0.492308,0.122807,0.513514,0.577603,0.433735,0.472727,0.329341,0.806051,0.418182,0.266667,0.290323,6
0.538462,0.350877,0.567568,0.023576,0.289157,0.245455,0.39521,0.383243,0.409091,0.28,0.435484,4
0.353846,0.175439,0.513514,0.066798,0.289157,0.236364,0.302395,0.194725,0.4,0.36,0.709677,6
0.492308,0.789474,0.581081,0.21611,0.240964,0.036364,0.197605,0.315749,0.327273,0.373333,0.725806,8
0.461538,0.350877,0.581081,0.275049,0.253012,0.254545,0.299401,0.351435,0.327273,0.493333,0.725806,8
0.415385,0.491228,0.513514,0.37721,0.228916,0.163636,0.215569,0.436773,0.345455,0.28,0.66129,7
0.569231,0.298246,0.635135,0.137525,0.385542,0.845455,0.458084,0.366951,0.181818,0.493333,0.532258,6
0.446154,0.280702,0.554054,0.090373,0.361446,0.418182,0.335329,0.264546,0.481818,0.28,0.645161,5
0.430769,0.298246,0.445946,0.310413,0.39759,0.245455,0.392216,0.647789,0.509091,0.506667,0.387097,5
0.4,0.122807,0.540541,0.035363,0.39759,0.190909,0.230539,0.202483,0.354545,0.32,0.677419,7
0.384615,0.350877,0.405405,0.098232,0.361446,0.2,0.314371,0.550039,0.3,0.28,0.096774,5
0.369231,0.298246,0.513514,0.286837,0.433735,0.472727,0.592814,0.66796,0.409091,0.32,0.177419,5
0.507692,0.350877,0.472973,0.113949,0.228916,0.3,0.242515,0.241272,0.218182,0.146667,0.66129,5
0.430769,0.473684,0.459459,0.168959,0.277108,0.063636,0.344311,0.420481,0.545455,0.786667,0.645161,5
0.723077,0.192982,0.648649,0.019646,0.204819,0.190909,0.143713,0.366951,0.163636,0.373333,0.403226,6
0.369231,0.298246,0.72973,0.251473,0.445783,0.509091,0.497006,0.576416,0.427273,0.64,0.387097,5
0.338462,0.473684,0.689189,0.023576,0.240964,0.072727,0.275449,0.247479,0.672727,0.266667,0.629032,6
0.307692,0.403509,0.432432,0.153242,0.180723,0.236364,0.251497,0.15128,0.481818,0.4,0.919355,7
0.430769,0.157895,0.472973,0.078585,0.253012,0.281818,0.203593,0.337471,0.454545,0.666667,0.532258,6
0.723077,0.263158,0.540541,0.365422,0.325301,0.2,0.233533,0.61986,0.272727,0.266667,0.403226,6
0.307692,0.403509,0.432432,0.153242,0.180723,0.236364,0.251497,0.15128,0.481818,0.4,0.919355,7
0.353846,0.210526,0.459459,0.349705,0.385542,0.327273,0.571856,0.612102,0.381818,0.293333,0.33871,3
0.384615,0.508772,0.5,0.035363,0.180723,0.090909,0.197605,0.128006,0.2,0.226667,0.693548,6
0.369231,0.491228,0.513514,0.102161,0.26506,0.163636,0.236527,0.19007,0.309091,0.146667,0.645161,7
0.430769,0.157895,0.472973,0.078585,0.253012,0.281818,0.203593,0.337471,0.454545,0.666667,0.532258,6
0.384615,0.350877,0.635135,0.416503,0.373494,0.536364,0.517964,0.683476,0.363636,0.386667,0.241935,6
0.584615,0.333333,0.702703,0.102161,0.409639,0.236364,0.42515,0.324282,0.272727,0.413333,0.548387,6
0.492308,0.298246,0.608108,0.066798,0.433735,0.345455,0.323353,0.273856,0.4,0.346667,0.629032,7
0.907692,0.280702,0.662162,0.168959,0.277108,0.009091,0.023952,0.509697,0.118182,0.426667,0.322581,6
0.907692,0.280702,0.662162,0.168959,0.277108,0.009091,0.023952,0.509697,0.118182,0.426667,0.322581,6
0.461538,0.087719,0.527027,0.031434,0.301205,0.154545,0.275449,0.318076,0.463636,0.506667,0.532258,7
0.2,0.438596,0.364865,0.239686,0.156627,0.381818,0.356287,0.395656,0.581818,0.226667,0.483871,7
0.446154,0.45614,0.540541,0.058939,0.289157,0.290909,0.302395,0.165244,0.227273,0.346667,0.677419,7
0.446154,0.105263,0.689189,0.145383,0.228916,0.5,0.341317,0.360745,0.172727,0.426667,0.435484,7
0.492308,0.315789,0.459459,0.404715,0.349398,0.209091,0.221557,0.559348,0.354545,0.16,0.467742,6
0.415385,0.368421,0.351351,0.251473,0.373494,0.145455,0.308383,0.508146,0.409091,0.213333,0.354839,6
0.492308,0.298246,0.608108,0.066798,0.433735,0.345455,0.323353,0.273856,0.4,0.346667,0.629032,7
0.584615,0.22807,0.662162,0.074656,0.457831,0.163636,0.359281,0.362296,0.390909,0.346667,0.5,5
0.6,0.315789,0.689189,0.078585,0.433735,0.218182,0.446108,0.321955,0.254545,0.373333,0.516129,6
0.584615,0.333333,0.702703,0.102161,0.409639,0.236364,0.42515,0.324282,0.272727,0.413333,0.548387,6
